,0.6,1.15,1.7,2.25,2.8
948,0.0,0.7654986125904606,0.7636319647285554,0.5440391778960598,0.4632582730108898
949,0.0,0.756231917684991,0.7499671007258357,0.5570491230996848,0.44993220112183185
950,0.0,0.7496305062176981,0.7517163731499616,0.5574128975328159,0.45601669000267614
951,0.0,0.742212966489185,0.7423188612956644,0.5516043116775423,0.4540681602938952
952,0.0,0.7432601017334346,0.7290667506401961,0.5327850567285837,0.43906537857459094
953,0.0,0.7378943125469296,0.7136555206026618,0.5391416743326995,0.426506404780204
954,0.0,0.7242687267778579,0.7094979284879425,0.5346454015809761,0.42082097148024666
955,0.0,0.713361668546864,0.7078377738362014,0.5271876446811682,0.41278131844414756
956,0.0,0.6999512545884374,0.6999588475272225,0.5132467547280603,0.40862920708625794
957,0.0,0.6884021027445875,0.6996396962525491,0.5069897913580544,0.400223229401338
958,0.0,0.6727452042147338,0.697693202535672,0.5110628627315699,0.3941871072085615
959,0.0,0.6679454155479231,0.6890268433146997,0.5077735634915682,0.39404712757836546
960,0.0,0.6521587215070597,0.6854421608812613,0.5010545175817191,0.3850210682573809
961,0.0,0.638732294518659,0.6867010898585046,0.49572708995499476,0.38808312117890076
962,0.0,0.621989125828707,0.6934409997850588,0.48674443063502665,0.39425291377969435
963,0.0,0.5997433634747558,0.6901158917876715,0.4738105161226269,0.3955110061559847
964,0.0,0.5847775788746147,0.6813581575821089,0.46832902551611694,0.39408171952081444
965,0.0,0.5821718470058108,0.6760740989911658,0.45809207073338565,0.3983339256264965
966,0.0,0.5863785163843499,0.6769224029107866,0.457278354311714,0.40190246764156035
967,0.0,0.5835450229889882,0.6779760777772387,0.4545475411860507,0.401672286456376
968,0.0,0.5765527342994186,0.6821169651217991,0.4343417844658993,0.4035319579371868
969,0.0,0.5593825855970558,0.684172682607796,0.426598396343555,0.4056703259790372
970,0.0,0.5439144731973843,0.684467330959777,0.42021714179593417,0.4103697939363581
971,0.0,0.539625332324476,0.6813634611602333,0.41532829540633637,0.4115470633537368
972,0.0,0.5285098737475713,0.6805181375119222,0.40780037091103677,0.41631597104520573
973,0.0,0.5173387486716231,0.6694275698244586,0.39584272083203365,0.4166265831601471
974,0.0,0.5149930804860378,0.6681505202938683,0.38781520786708756,0.4197107153633284
975,0.0,0.5164944402658712,0.6656762497825846,0.38127516345105694,0.4087422558173789
976,0.0,0.510336823815502,0.6576482192717453,0.37663874882501724,0.40821608109361207
977,0.0,0.4967176270594175,0.6550632408486081,0.3753275090912869,0.3980638233150963
978,0.0,0.49073657460299036,0.6472597251885225,0.3714621098781727,0.3924798703747438
979,0.0,0.48556226497404786,0.6409897393484267,0.3743606018620352,0.39156132170450236
980,0.0,0.4843654886100071,0.6325044290290122,0.37239405799413605,0.38943139838348373
981,0.0,0.4844025544904887,0.6310052950632686,0.3691813038938933,0.388010323116522
982,0.0,0.47604077601544453,0.6244037274715979,0.3708383835985974,0.38292685918022606
983,0.0,0.4685512678545312,0.621468674716693,0.36533719411741317,0.3763724174460257
984,0.0,0.46388247177721154,0.6173117958799197,0.3684249830247215,0.3763996636721576
985,0.0,0.4586264926558959,0.6201489662328714,0.3651375565911718,0.3743754153363368
986,0.0,0.4583614422930617,0.6134946446272784,0.36383375787626093,0.3659487293561732
987,0.0,0.45964881296336535,0.6142107725043691,0.36866631172537545,0.35797385535695747
988,0.0,0.45488962431529795,0.6123944507800787,0.370187495771588,0.3534985237135977
989,0.0,0.4513849831004585,0.6070658072573449,0.3756867256762712,0.34942691484796595
990,0.0,0.4479891492581825,0.6088629137028501,0.3802531882394467,0.34158776829496423
991,0.0,0.4422836890819239,0.6055731820487803,0.382029833781889,0.3357106360622282
992,0.0,0.439303334152026,0.6076303516317632,0.38519071551462813,0.33284919228517984
993,0.0,0.428814201023919,0.606317597825908,0.3841694645207129,0.3287011057275929
994,0.0,0.4203428310091104,0.5952834976874013,0.3737345853675517,0.3190081997134193
995,0.0,0.4175651617773011,0.5924107663732113,0.37286919034427674,0.3090930063277359
996,0.0,0.4118443770102294,0.5907495269196912,0.37498156646580627,0.30495328136203953
997,0.0,0.3988515689451643,0.5868298091378669,0.36529894038995325,0.2978844162503298
998,0.0,0.3953437381639107,0.5906432225852533,0.35841590434274123,0.29521235370116566
999,0.0,0.39254918829307067,0.587303243091959,0.34842911728766807,0.292174103751897
1000,0.0,0.3913174910453429,0.5851676221959395,0.32603571498868716,0.2900122489999592
1001,0.0,0.3909042050243401,0.5798318236773737,0.30540727782501104,0.28407541492942906
1002,0.0,0.38642982944353627,0.5651957280939047,0.3007754599835252,0.2744163556436363
1003,0.0,0.37864522974068293,0.557052258575617,0.2965475473624199,0.2699175444110054
1004,0.0,0.372663459515082,0.54770806424193,0.2945945800819211,0.26873993728492096
1005,0.0,0.3697052178413967,0.5490377143762442,0.2892960374821367,0.26633393505848235
1006,0.0,0.35512583906267936,0.537180583448422,0.28500054223329824,0.2673130142233818
1007,0.0,0.3360829367906954,0.517715521546516,0.28179626552565584,0.25839634840373954
1008,0.0,0.33461306422515824,0.5120682020546805,0.2777071675378414,0.2623987685446423
1009,0.0,0.33459372412702487,0.5087235528144253,0.27220635497076634,0.26239009951632175
1010,0.0,0.3302639171944463,0.509243158208949,0.2721723659970656,0.2593350490695542
1011,0.0,0.32928436997637467,0.5135076460515604,0.2633411453354151,0.2556336013943866
1012,0.0,0.3310342481766579,0.5073236859742823,0.25348999812378187,0.2503039131540715
1013,0.0,0.32163456635734955,0.5124791163733419,0.25170357723532555,0.24889588653586664
1014,0.0,0.3180575847126444,0.5162455616005138,0.25113082560334843,0.24807791095455198
1015,0.0,0.31056349167583663,0.5200595985334444,0.25548797985786037,0.2396123882093132
1016,0.0,0.31203272424367307,0.5187173232007347,0.2477663876172215,0.2383925534556949
1017,0.0,0.30829902997696434,0.5223018383003109,0.23869755032591441,0.2333696170764086
1018,0.0,0.304847270796643,0.5172383029543255,0.2368994484140279,0.22991470990795773
1019,0.0,0.30441901255435944,0.5156183197135412,0.24198462111517066,0.22826990430929192
1020,0.0,0.29569684054409223,0.5033147859581073,0.24912883040409073,0.22131637095734402
1021,0.0,0.2894565971884221,0.5025216760959677,0.24822201546316794,0.22376749201232665
1022,0.0,0.2891374837207104,0.4978638972382799,0.24583837861169108,0.22432171310557808
1023,0.0,0.2866421482676962,0.49745155450735296,0.24692951611650035,0.22356828248619087
1024,0.0,0.2868380286553945,0.49472538644403025,0.24516094025745294,0.2225790134979553
1025,0.0,0.28512254855117214,0.49383804207000404,0.25099536533458155,0.21768657335244235
1026,0.0,0.28370782035015507,0.49396159133742273,0.2525232833210729,0.21066501778082172
1027,0.0,0.28243780606841457,0.4867855521992804,0.2518168862058895,0.20590737201042303
1028,0.0,0.27821723108597257,0.4845751295082554,0.25114110260079264,0.20348124579425747
1029,0.0,0.2789228187812031,0.48411795908806454,0.24585879960154347,0.19425641469554436
1030,0.0,0.2788618218426717,0.4777837748441525,0.2472361345277992,0.1790194618757184
1031,0.0,0.2763517308737522,0.4758557468700106,0.24117283970139425,0.1702244209147872
1032,0.0,0.2774758352096014,0.4755387751613981,0.23245420082870527,0.1662656924059344
1033,0.0,0.2733754512469298,0.4733509365559025,0.23090760951206704,0.16957059022697676
1034,0.0,0.2641229247746417,0.474452500706154,0.21851640448722384,0.17806313667523785
1035,0.0,0.2562213454573908,0.4753851558244213,0.21398036547779417,0.17587741216306468
1036,0.0,0.2558363704603536,0.47484341094683735,0.20636714135781958,0.18050703609371663
1037,0.0,0.25092445617514975,0.4653930448256977,0.19931257804808553,0.17894458077122163
1038,0.0,0.248068886665325,0.4633005905580243,0.1866567944530947,0.1782373889025936
1039,0.0,0.23768631656114617,0.4562943610780848,0.17776543734140077,0.1758971286646781
1040,0.0,0.23755455954394677,0.44705790951964003,0.16566555084748896,0.17585054132108052
1041,0.0,0.22663342077443677,0.4432934672495044,0.15473915702312277,0.17683234390366326
1042,0.0,0.22187633176703886,0.4394027799392905,0.14596608775531386,0.1825983634878709
1043,0.0,0.21427700963742333,0.4362467351551819,0.1383891452059673,0.17734499880647625
1044,0.0,0.20673167785857832,0.42894619199581735,0.13286037501235598,0.1718579784256714
1045,0.0,0.19632378459485,0.4256579597211861,0.13374308689824166,0.17201724264590287
1046,0.0,0.19288191344748995,0.4217348945417524,0.13572989570112287,0.171026187968647
1047,0.0,0.18899086713529406,0.4149179409936012,0.13586837394351703,0.17455639483237928
1048,0.0,0.1822262939444236,0.4102352824240069,0.14238290238367574,0.17813228573334494
1049,0.0,0.17680003879872988,0.40649854088308857,0.14112885885455892,0.17517366003972737
1050,0.0,0.17525507740255367,0.4000574927005542,0.1319451571303603,0.17146597410253364
1051,0.0,0.1780610086850087,0.3950651848561958,0.13200389552144257,0.1623067326740667
1052,0.0,0.17057142902497865,0.3902064412618209,0.12378186115849737,0.16093329823318328
1053,0.0,0.16825252749907008,0.38884199309894746,0.12018449982004768,0.16216338536868907
1054,0.0,0.16672327814746601,0.3950282000832814,0.11192986052166491,0.15942422111494553
1055,0.0,0.16457394086530297,0.38679985286250074,0.10384560826004206,0.159849545479858
1056,0.0,0.16141667549627903,0.38318494308130463,0.10196419758990836,0.15503551931347598
1057,0.0,0.16241418723334494,0.3893053352806619,0.09993520090015577,0.1564633273164533
1058,0.0,0.1617677411829315,0.3822948561576995,0.09004123079635352,0.15416559594498633
1059,0.0,0.16201265296515313,0.37949306807773575,0.0847026608315102,0.15119978512317434
1060,0.0,0.1621384562427927,0.3727659530177809,0.07257361048855959,0.15150235219405617
1061,0.0,0.1619377428809382,0.37317524380011696,0.06541931910337334,0.15265418197324584
1062,0.0,0.1612149619431403,0.3709095558295848,0.061106265506723635,0.14820353057502444
1063,0.0,0.15966612459300958,0.35929518083276124,0.0646024188977998,0.14599224871246888
1064,0.0,0.15720596987534619,0.3520589697555724,0.0685095799250871,0.1447754171985468
1065,0.0,0.15288487668880016,0.34969317185786464,0.07563457759163977,0.13776835726929187
1066,0.0,0.15473468714486366,0.35069015506772105,0.07866648245244393,0.1364459146257564
1067,0.0,0.15297268074271653,0.34550262177521984,0.07571598493067769,0.1478323447692523
1068,0.0,0.1498586712740944,0.3456580167994185,0.07152826957696566,0.14226920291923692
1069,0.0,0.15149280473492635,0.34345932625086745,0.07197508014688882,0.1353580217377329
1070,0.0,0.14883954684391576,0.33828269082749174,0.0727843879649287,0.12819368800976733
1071,0.0,0.1477002253016935,0.3363843089891671,0.06998551415906373,0.12112810475359391
1072,0.0,0.14846787427487015,0.3367041230506095,0.06848019487297777,0.12093607872296509
1073,0.0,0.14860081563333152,0.33666799861143687,0.06826853083494966,0.11548693271253024
1074,0.0,0.14952854945233257,0.33933226193693566,0.07013999753449443,0.10340082987751015
1075,0.0,0.15052976897954795,0.3436056927093018,0.06982152870792252,0.09960067336086904
1076,0.0,0.15087520607262164,0.33908750285128947,0.07250082851714071,0.09619818287098739
1077,0.0,0.15008238803193116,0.3439736494117237,0.07771335137073798,0.09492776238446897
1078,0.0,0.15130760034038754,0.3319480485873112,0.08811949526110635,0.09411095494339061
1079,0.0,0.15145184034947992,0.3315390723800189,0.08507128016080845,0.09151616951906068
1080,0.0,0.1525004885930318,0.3259871518105781,0.08664803233448902,0.0907083466659512
1081,0.0,0.15301554425780034,0.3175194059888417,0.08433682321187533,0.09144224876659701
1082,0.0,0.1533469825653436,0.3115728231292864,0.08054770417366887,0.0901452901151787
1083,0.0,0.1543428661883849,0.30859171860816276,0.07722418017757217,0.0888863992600233
1084,0.0,0.15378229706889412,0.3070628984045501,0.07851353755685264,0.08707613938793521
1085,0.0,0.15544812466922664,0.30711445448003116,0.08331268937491582,0.08331897440222184
1086,0.0,0.15483035591182914,0.3048341503788477,0.08428569092112345,0.07593794435444416
1087,0.0,0.15618826411741915,0.30349025526015816,0.07412362291059202,0.08200346562524335
1088,0.0,0.1562105737425732,0.3025254405122451,0.07207958714976234,0.07601787874870376
1089,0.0,0.1562160720428936,0.30122901681276704,0.0725912331310639,0.06967167759408274
1090,0.0,0.15681186973895042,0.30135893860288304,0.07288364605161607,0.0676932024504442
1091,0.0,0.1575048740033463,0.3020080393015014,0.0704142333503334,0.069677902259099
1092,0.0,0.1590665276107112,0.29947643880478464,0.07183540201713288,0.070816645708289
1093,0.0,0.15879372682262213,0.2990028161107849,0.07155279950537613,0.07429710630151914
1094,0.0,0.15944799050730407,0.29901452560019437,0.07004561824810257,0.07915683698938918
1095,0.0,0.15981930172805264,0.3017857906348752,0.06997251779115475,0.08047044922176308
1096,0.0,0.15973621378373942,0.29953741667867034,0.07480689484347143,0.08077539968481304
1097,0.0,0.1593491907972671,0.2931275169305195,0.07123323856737969,0.0803835520372358
1098,0.0,0.15906419664457863,0.28983935223209295,0.07281326636608192,0.08245397369253495
1099,0.0,0.1568829168647727,0.2899984299317864,0.07192820317023672,0.08130939224511703
1100,0.0,0.15491140981500248,0.28686210721977856,0.07223866241901905,0.08271138743823057
1101,0.0,0.15131813147335374,0.28782412090877635,0.07244693375353456,0.07699353580319944
1102,0.0,0.14760093511082018,0.2872494623334641,0.07486906598839299,0.07213020604050689
1103,0.0,0.14183762662682184,0.28687237613910116,0.0754608203033675,0.06776089267246477
1104,0.0,0.13963736955348935,0.2918805038573015,0.07645583777683428,0.06561435719374409
1105,0.0,0.1398339614550372,0.2904728435972829,0.07908452817506498,0.06578089003769887
1106,0.0,0.13684411671977315,0.2816962850604226,0.07472268538467038,0.06274035962261276
1107,0.0,0.13473662949309662,0.27657878662736607,0.07171514009724317,0.06234111468493181
1108,0.0,0.1334795635233301,0.2742933760496843,0.06430123579840236,0.06402457682118128
1109,0.0,0.13313958526181813,0.271137032995029,0.0674157748972769,0.06406201875400672
1110,0.0,0.13346456173148774,0.26797049055211936,0.0627021613250369,0.06071405170331524
1111,0.0,0.1328602451393991,0.26974332804388135,0.06418403963161182,0.06534312920651748
1112,0.0,0.13286708444637627,0.26698711474108394,0.06499043721929912,0.061962683062057045
1113,0.0,0.13368196733374046,0.2609791059396983,0.06491532483517953,0.05804568834993509
1114,0.0,0.12814844554292126,0.2492289266374739,0.06246661534192395,0.05370341685407039
1115,0.0,0.1264345323897933,0.23784665304801003,0.06395069821068912,0.05348391485370514
1116,0.0,0.1263818630378127,0.2363230560076607,0.05847952428143554,0.05471824672428924
1117,0.0,0.12761348909185877,0.23277981873963213,0.05620180966615717,0.05477423257205206
1118,0.0,0.1270342044821796,0.232081809389783,0.055146495678325316,0.05965984875097838
1119,0.0,0.12545534051360815,0.23244061508607203,0.05129791820327138,0.061749164028559844
1120,0.0,0.12508832568226455,0.2336814515276059,0.05024087031479527,0.06183449495480769
1121,0.0,0.12438274228782267,0.23347344259925548,0.046580026369568886,0.061815577592341284
1122,0.0,0.1252112255317464,0.23401006149650383,0.045946520861037496,0.06189069863499585
1123,0.0,0.12399269138987012,0.23349899044740954,0.04469326805587724,0.06306768993819471
1124,0.0,0.12161524921553278,0.23303936942375628,0.04629630917724287,0.06412960562172541
1125,0.0,0.12067977716164113,0.23537898475245045,0.04779925657117804,0.0632281770946182
1126,0.0,0.11749147362410409,0.23548828261828575,0.05138818565094075,0.06247812962799326
1127,0.0,0.11508492291582385,0.23301563299401173,0.05036039709403663,0.059395173512502675
1128,0.0,0.10817668497218175,0.23425828202731103,0.05341327747755588,0.05879934778399363
1129,0.0,0.10448556337352173,0.22967451691580756,0.04960783444341814,0.05382122581020872
1130,0.0,0.10500689331167948,0.22966248291796634,0.04930003459286523,0.053306032516669946
1131,0.0,0.10067637558428263,0.22873061222372357,0.0441029854219565,0.050611612602327584
1132,0.0,0.09765277460997535,0.22019733654844212,0.04053328476022415,0.051607678887341954
1133,0.0,0.09783551079517773,0.21491863463357647,0.03861691641358426,0.05357528109459601
1134,0.0,0.09612179821761499,0.2098786079349157,0.04059768955553073,0.05264832385801232
1135,0.0,0.09546822555382845,0.209861441072272,0.03222494176328433,0.05499524678350653
1136,0.0,0.09520361857630281,0.20903859504936748,0.027691570804083646,0.05343035990612238
1137,0.0,0.09467948045481166,0.21193618072725273,0.025911353558591168,0.05247608796910273
1138,0.0,0.09464013818768527,0.20936108264554956,0.026086052108807326,0.052270422206831174
1139,0.0,0.09458619335822493,0.20501276642834337,0.02930950291821759,0.05581561961268333
1140,0.0,0.09454714719597984,0.2038232819604503,0.027934184703385535,0.055113155634156724
1141,0.0,0.09536704138587095,0.20835451515194237,0.02614527699993296,0.055364405938199114
1142,0.0,0.09519831457463841,0.21179423848889692,0.02710769702813149,0.05519663201505713
1143,0.0,0.0950987179062793,0.2070495525151324,0.024202763279955332,0.05484121114226265
1144,0.0,0.09546797165835862,0.20372799812610634,0.023120732178724367,0.05469521203624797
1145,0.0,0.0915639586729315,0.20392073413243053,0.022410510602753196,0.055268498645839624
1146,0.0,0.08737602898875693,0.19810466247192113,0.020038674811867444,0.05236076539303167
1147,0.0,0.08690959907448224,0.1963396979781968,0.02004339602277121,0.0529703262500766
1148,0.0,0.08802341443892132,0.19503238597757175,0.02075095999003869,0.05254275380564133
1149,0.0,0.0867979806010031,0.19331441921639958,0.021040073749103338,0.05442750594659891
1150,0.0,0.08674917733577747,0.19182826152325483,0.020513386236474154,0.05173260866430937
1151,0.0,0.08657840103637429,0.18907307928110975,0.01934983126278395,0.05214034620711497
1152,0.0,0.08435001380927164,0.1802744525538861,0.019745807542455605,0.051561159715934314
1153,0.0,0.08175188896314968,0.18003166575068788,0.019317578309590154,0.05192394128607914
1154,0.0,0.07510893719252205,0.17656272629536665,0.01752705263116539,0.04763395727179369
1155,0.0,0.07393728720536771,0.17537176017747208,0.018947564116475923,0.051027760880976415
1156,0.0,0.07203448352145492,0.1733087968452686,0.017933520725413016,0.04624717659134255
1157,0.0,0.07143787212871816,0.1716048729933047,0.018961653514879124,0.0471947816165712
1158,0.0,0.07540858939787062,0.1659242686790988,0.01904961655301674,0.045440476926137625
1159,0.0,0.07532297214640703,0.1678908304407256,0.01905355300019377,0.045873581425653585
1160,0.0,0.07597286673332658,0.1640302148737031,0.018928433419218276,0.04447326928219192
1161,0.0,0.07629622911269472,0.16297024929649281,0.019352188354166057,0.03738895718610804
1162,0.0,0.076126162491852,0.1594816269711104,0.01935218873896924,0.03296253679962206
1163,0.0,0.07378352362017367,0.16093201737193952,0.019124377048250797,0.034536147441694004
1164,0.0,0.07363138192237087,0.16379422299986893,0.019123661796449972,0.03416318982702282
1165,0.0,0.07327621152210836,0.162788340463411,0.019048920783293524,0.031337013737468555
1166,0.0,0.07329071521752342,0.16384471852599675,0.019618252882795714,0.030727180322259264
1167,0.0,0.07344994902293728,0.16379297836696607,0.019868849116376586,0.029190843423469514
1168,0.0,0.0655043163659064,0.16540311649421136,0.019847342609033647,0.030189223962128645
1169,0.0,0.059960680823506474,0.16384043813924887,0.01959061669090626,0.03125477863064223
1170,0.0,0.06054723414208677,0.16184299552143236,0.022337601377476552,0.03022202960309349
1171,0.0,0.06521072410863446,0.1587678481854299,0.02504689471889774,0.030302858276155337
1172,0.0,0.06606303449833295,0.15709124366731905,0.020929007307723565,0.029302660054605897
1173,0.0,0.06703657312695212,0.15438343240140173,0.015835074025320833,0.02983873489617222
1174,0.0,0.06822170112389964,0.15560318506501244,0.012667552524531453,0.029789411443904693
1175,0.0,0.06397365288788055,0.15575739023627785,0.009326253434638682,0.028150420044004407
1176,0.0,0.06105826771553279,0.15212830724619156,0.008691501787592999,0.029129532703686428
1177,0.0,0.06106090108206733,0.15548496189168223,0.006279703789857152,0.027118716456498583
1178,0.0,0.06648561919760565,0.15099203524178573,0.009823244652262142,0.027520250906839742
1179,0.0,0.0645908388149447,0.15052511134377697,0.008233502028411306,0.02430898554906245
1180,0.0,0.06466481459422387,0.1506974149409696,0.007362057009712086,0.024117616256066815
1181,0.0,0.06104585060231619,0.15077644219408196,0.00607165146654764,0.022965191081451914
1182,0.0,0.05734331701594447,0.14949957996973168,0.004047023057029958,0.022986705624740467
1183,0.0,0.05766122983934079,0.14794271175239512,0.004319568103094076,0.02309306607084094
1184,0.0,0.05501066182743743,0.14565891338417206,0.007671007139585279,0.023150817238128524
1185,0.0,0.05313775988180738,0.1432340262604789,0.008301803997833328,0.022169809190532942
1186,0.0,0.04935623590422762,0.13949957380362735,0.00731965204419738,0.022307241127255604
1187,0.0,0.04355497946758438,0.1293574705006695,0.006803790055091433,0.022884365059763143
1188,0.0,0.03920811681024268,0.13389791343211088,0.0037475634282148097,0.022836080289235974
1189,0.0,0.03747200289557437,0.13286884930783402,0.004398490499215318,0.025540377937352934
1190,0.0,0.03264065893524087,0.13360665166233088,0.002017233220778234,0.027895612038837246
1191,0.0,0.03266006996900884,0.12653131675528595,0.0035293757694740253,0.028459965180264904
1192,0.0,0.030617862954237983,0.11970055866939766,0.005097763693961493,0.0294228333793883
1193,0.0,0.032265619062917084,0.1136841134026545,0.005880739574555066,0.027215007802511695
1194,0.0,0.03052477028401412,0.11262881204535048,0.005064282370863811,0.023713204853983073
1195,0.0,0.028831862729967773,0.11228081469999136,0.0084239759456521,0.022330549766846744
1196,0.0,0.02730444210445788,0.11273478213607606,0.005093607207319906,0.02321372483464227
1197,0.0,0.031383220042483825,0.11263745135207608,0.003321036813323975,0.02063220477960787
1198,0.0,0.029419822151785863,0.11439849171860164,0.0011104218364037385,0.020611377382193794
1199,0.0,0.02758345661606189,0.1144112848489433,0.00039104434972806856,0.022120663610075714
1200,0.0,0.027594494305096813,0.11380819405726822,7.133769038386599e-05,0.0221261674824068
1201,0.0,0.025949954699262943,0.11444223975471067,2.6589529509019658e-05,0.021560855018488156
1202,0.0,0.022913327581017228,0.11757122631807423,2.7976745804432e-06,0.022491019368580948
1203,0.0,0.021096544417073253,0.115161938337361,9.87727320489001e-08,0.022730458002677895
1204,0.0,0.0203915356901091,0.11377739848815885,9.984341844599737e-09,0.023453791827058982
1205,0.0,0.020164574154576856,0.10743768006179095,2.0489583203725363e-11,0.023760495729713223
1206,0.0,0.020164948194366566,0.10435438622138138,3.5035192436267624e-13,0.023157201615126227
1207,0.0,0.01973659585345336,0.10024060677223307,3.776008218143085e-16,0.024419995787565776
1208,0.0,0.019543630840797844,0.09958174134665392,6.496244431048211e-19,0.024529269675184998
1209,0.0,0.019487963309501134,0.09951950783500413,1.395423353406973e-22,0.023682624562095564
1210,0.0,0.019279518350291586,0.10026970542680759,1.469001073680645e-24,0.02337529124511011
1211,0.0,0.01927933816567573,0.09949541759019292,8.392093489620984e-29,0.02297426417663255
1212,0.0,0.019279337511322187,0.09847529997773542,1.9798695901022038e-33,0.02355873626687965
1213,0.0,0.01927933643972862,0.09599107345833645,2.5841669885487556e-39,0.02212311618178113
1214,0.0,0.019279312392950717,0.09220482782485799,1.01018478316749e-45,0.02215960865212009
1215,0.0,0.01927931206466016,0.09407139585298971,1.1820022682235083e-52,0.022271732197448695
1216,0.0,0.01927748031594868,0.09510370774790225,7.521844732715717e-57,0.022266345069987575
1217,0.0,0.019276215930553727,0.09616601598939191,1.3212571829837537e-64,0.02429521666639502
1218,0.0,0.019278944823522996,0.09538917166113232,4.12891975281267e-74,0.02680136054830324
1219,0.0,0.01924855917134769,0.09384829682189964,2.666148443979651e-84,0.027164759695800168
1220,0.0,0.01923292867838687,0.09273179002676284,8.868903811634586e-94,0.027478032462750813
1221,0.0,0.01923176480405534,0.09165862585554187,8.820015207636278e-104,0.029383396514748514
1222,0.0,0.0192142117724077,0.09040522495635545,9.007357305368296e-113,0.029370081551299717
1223,0.0,0.019192816650287103,0.0906181402719973,0.0,0.029110104993351194
1224,0.0,0.01918201874322057,0.09107367113394359,0.0,0.027669016035216196
1225,0.0,0.019138028797132618,0.08517339779434635,0.0,0.02770253827890494
1226,0.0,0.018111764561591363,0.08428289672855438,0.0,0.0277114291692497
1227,0.0,0.01771965651553165,0.08424906932930458,0.0,0.028155540131521318
1228,0.0,0.015091312823233855,0.08447784097595376,0.0,0.03012855458608572
1229,0.0,0.010831309807350002,0.08378721138379124,0.0,0.0304463008310418
1230,0.0,0.009628459577640356,0.08494256733023085,0.0,0.030264074779763655
1231,0.0,0.007250508104423114,0.08444980940837642,0.0,0.03015021918152243
1232,0.0,0.006132218381539163,0.0820813060414164,0.0,0.032461716831085494
1233,0.0,0.005093633867364266,0.08208297456918989,0.0,0.03474057036951336
1234,0.0,0.006132280496128639,0.08168177936672207,0.0,0.03566752575316637
1235,0.0,0.004152674819382643,0.08078803953789616,0.0,0.035786983155759004
1236,0.0,0.001110423065474266,0.08078735598273504,0.0,0.03551860299868321
1237,0.0,0.00039104435631985346,0.07978494238207114,0.0,0.0348321033788564
1238,0.0,2.6589529509024866e-05,0.07977026265000728,0.0,0.03402307512591054
1239,0.0,5.0872358026170265e-06,0.08008373442881872,0.0,0.03432723545288267
1240,0.0,4.0399439569874724e-07,0.07984156686701463,0.0,0.034520903406737725
1241,0.0,4.7124738972363895e-08,0.0793021002732012,0.0,0.03465354114683638
1242,0.0,1.9218458516694377e-09,0.07937310030564398,0.0,0.03414885541546325
1243,0.0,1.3548232601887982e-10,0.07938939158159485,0.0,0.033300987242739735
1244,0.0,1.0047976422570256e-12,0.07937205145772276,0.0,0.033180266468326315
1245,0.0,3.959757377685117e-14,0.07931735585793004,0.0,0.034622603132255535
1246,0.0,3.7760082181406805e-16,0.07966296853935598,0.0,0.03459679782199886
1247,0.0,8.917822403111815e-18,0.07871230566656298,0.0,0.039117116909267356
1248,0.0,1.0630574032083657e-20,0.07855611277073164,0.0,0.04004422408743322
1249,0.0,1.4690010736806698e-24,0.07685970077373973,0.0,0.03860910393953451
1250,0.0,1.5112886996570255e-29,0.07806387772465657,0.0,0.0405578246310544
1251,0.0,6.900503129825345e-36,0.07680400192326277,0.0,0.04069609141012649
1252,0.0,5.372807442767938e-42,0.07441348666826383,0.0,0.04163275563954274
1253,0.0,8.95130005227298e-45,0.06938447132534468,0.0,0.04171050448432463
1254,0.0,1.1820022682235083e-52,0.07376289866798288,0.0,0.0442664785807125
1255,0.0,3.227665443441283e-61,0.07450360642839074,0.0,0.046756973539929705
1256,0.0,2.844503772999349e-69,0.07350656659268137,0.0,0.04654378767425011
1257,0.0,1.3569121499098978e-76,0.07245255118320836,0.0,0.04758570365304798
1258,0.0,5.458597158430077e-83,0.07087549675839247,0.0,0.04959167568840064
1259,0.0,8.868903811634586e-94,0.06626095748090732,0.0,0.05091825510640902
1260,0.0,8.820015207630667e-104,0.06705047029837202,0.0,0.050453543509491244
1261,0.0,9.871070570696021e-110,0.06717708904097801,0.0,0.05196238521223708
1262,0.0,0.0,0.06623576211363863,0.0,0.05179587959708112
1263,0.0,0.0,0.06696990285253461,0.0,0.05083311329179544
1264,0.0,0.0,0.06724680866324499,0.0,0.050763978601766624
1265,0.0,0.0,0.06631886542313907,0.0,0.050840914731772824
1266,0.0,0.0,0.0672487295209807,0.0,0.05097275739955645
1267,0.0,0.0,0.0671027526959397,0.0,0.05225680433573765
1268,0.0,0.0,0.06441122071308436,0.0,0.052983495463711235
1269,0.0,0.0,0.06264414976317202,0.0,0.053361444855137725
1270,0.0,0.0,0.06158226675968107,0.0,0.05109566446356514
1271,0.0,0.0,0.059090386198755854,0.0,0.04959968117666355
1272,0.0,0.0,0.05441041130579128,0.0,0.049244752017015204
1273,0.0,0.0,0.04854472230503542,0.0,0.04610796147235509
1274,0.0,0.0,0.04642692630493272,0.0,0.040430209132832656
1275,0.0,0.0,0.044344428164097796,0.0,0.038363009444492946
1276,0.0,0.0,0.04311492145544106,0.0,0.03536679036570213
1277,0.0,0.0,0.04146697685394659,0.0,0.034097714049638725
1278,0.0,0.0,0.04182135959054655,0.0,0.03462576673028727
1279,0.0,0.0,0.04208654447849966,0.0,0.03246184094939302
1280,0.0,0.0,0.043313297806413,0.0,0.03124480894375849
